,#node,depth,m_tree,root-op,sub_depth,tree
752,17,5,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, τ, τ ) )",X,3,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
753,17,5,"X( +( X( +( a, b ), ->( c, d ) ), +( g, h, τ ) ), *( e, f, τ ) )",X,3,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
754,17,5,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), +( e, f, τ ) )",X,3,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
755,17,5,"X( +( X( +( a, b ), c ), *( g, h, τ ) ), *( e, f, τ ) )",X,4,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
756,17,5,"X( +( X( +( a, b ), ->( c, d ) ), *( g, X( h, k ), τ ) ), *( e, f, τ ) )",X,4,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
757,17,5,"X( +( X( ->( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )",X,4,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
758,17,5,"X( +( X( +( a, b ), ->( c, d ) ), X( g, h, τ ) ), *( e, f, τ ) )",X,4,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
759,17,5,"X( +( X( +( a, b ), ->( c, d ), k ), *( g, h, τ ) ), *( e, f, τ ) )",X,4,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
760,17,5,"+( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )",X,5,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
761,17,5,"X( +( X( +( a, b ), ->( c, d ) ), *( τ, h, τ ) ), *( e, f, τ ) )",X,5,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
762,17,5,"->( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )",X,5,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
763,17,5,"X( +( X( +( a, b ), *( c, d, τ ) ), *( g, h, τ ) ), *( e, f, τ ) )",X,5,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
764,17,5,"*( e, f, τ )",X,5,"X( +( X( +( a, b ), ->( c, d ) ), *( g, h, τ ) ), *( e, f, τ ) )"
765,18,5,"*( X( ->( c, d ), f, g, h, i, m ), +( ->( b, e, +( j, k ) ), a ), τ )",*,3,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
766,18,5,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, ->( j, k ) ), a ), τ )",*,3,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
767,18,5,"*( X( ->( c, d ), f, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )",*,3,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
768,18,5,"*( X( ->( c, d ), f, g, i ), +( ->( b, e, +( j, k ) ), a ), τ )",*,3,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
769,18,5,"*( X( X( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )",*,3,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
770,18,5,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ), m ), a ), τ )",*,4,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
771,18,5,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a, m ), τ )",*,4,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
772,18,5,"*( X( ->( c, d ), f, g, h, i ), ->( ->( b, e, +( j, k ) ), a ), τ )",*,4,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
773,18,5,"*( X( d, f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )",*,4,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
774,18,5,"*( X( ->( c, d ), f, g, h, i, m ), +( ->( b, e, +( j, k ) ), a ), τ )",*,4,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
775,18,5,"*( X( ->( c, d, m ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )",*,5,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
776,18,5,"*( X( ->( c, d ), f, g, h, i ), *( ->( b, e, +( j, k ) ), a, τ ), τ )",*,5,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
777,18,5,"*( X( c, f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )",*,5,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
778,18,5,"*( X( ->( c, d ), f, g, h, i ), ->( b, e, +( j, k ) ), τ )",*,5,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
779,18,5,"*( X( ->( c, d ), f, g, h, i ), +( *( b, e, τ ), a ), τ )",*,5,"*( X( ->( c, d ), f, g, h, i ), +( ->( b, e, +( j, k ) ), a ), τ )"
780,18,6,"*( a, X( ->( *( d, τ, τ ), e, f ), +( b, c, i, j ) ), τ )",*,3,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
781,18,6,"*( a, X( ->( +( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )",*,3,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
782,18,6,"*( a, X( ->( *( d, h, τ ), e, f ), +( b, c, i, j ) ), τ )",*,3,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
783,18,6,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( c, i, j ) ), τ )",*,3,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
784,18,6,"*( a, X( ->( *( d, τ, τ ), e, f ), +( b, c, i, j ) ), τ )",*,3,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
785,18,6,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), *( b, c, τ ) ), τ )",*,4,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
786,18,6,"*( a, X( X( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )",*,4,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
787,18,6,"*( a, X( ->( +( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )",*,4,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
788,18,6,"*( a, X( ->( *( d, X( g, h, m ), τ ), e, f ), +( b, c, i, j ) ), τ )",*,4,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
789,18,6,"*( a, X( ->( *( d, τ, τ ), e, f ), +( b, c, i, j ) ), τ )",*,4,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
790,18,6,"*( a, X( +( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )",*,5,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
791,18,6,"*( a, X( ->( *( d, X( X( g, h ), m ), τ ), e, f ), +( b, c, i, j ) ), τ )",*,5,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
792,18,6,"*( a, X( ->( *( d, h, τ ), e, f ), +( b, c, i, j ) ), τ )",*,5,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
793,18,6,"*( a, X( ->( *( d, h, τ ), e, f ), +( b, c, i, j ) ), τ )",*,5,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
794,18,6,"*( a, X( ->( *( d, X( g, h, m ), τ ), e, f ), +( b, c, i, j ) ), τ )",*,5,"*( a, X( ->( *( d, X( g, h ), τ ), e, f ), +( b, c, i, j ) ), τ )"
795,16,6,"X( +( ->( *( e, *( f, X( g, k ), τ ), τ ), d ), *( b, c, τ ) ), a )",X,3,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
796,16,6,"X( +( ->( *( e, *( f, X( g, k ), τ ), τ ), d ), *( b, c, τ ) ), a )",X,3,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
797,16,6,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( τ, c, τ ) ), a )",X,3,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
798,16,6,"X( +( ->( +( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )",X,3,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
799,16,6,"X( +( ->( *( e, *( f, X( g, k ), τ ), τ ), d ), *( b, c, τ ) ), a )",X,3,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
800,16,6,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( τ, c, τ ) ), a )",X,4,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
801,16,6,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, X( c, k ), τ ) ), a )",X,4,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
802,16,6,"X( +( d, *( b, c, τ ) ), a )",X,4,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
803,16,6,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, X( c, k ), τ ) ), a )",X,4,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
804,16,6,"X( +( ->( +( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )",X,4,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
805,16,6,"X( +( ->( *( e, τ, τ ), d ), *( b, c, τ ) ), a )",X,5,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
806,16,6,"X( +( d, *( b, c, τ ) ), a )",X,5,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
807,16,6,"X( +( ->( *( e, X( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )",X,5,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
808,16,6,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( τ, c, τ ) ), a )",X,5,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
809,16,6,"X( ->( *( e, *( f, g, τ ), τ ), d ), a )",X,5,"X( +( ->( *( e, *( f, g, τ ), τ ), d ), *( b, c, τ ) ), a )"
810,16,4,"->( X( d, e, f, j, k ), b, c, X( *( h, i, τ ), g ) )",->,3,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
811,16,4,"->( X( d, e, f, j, k ), b, c, X( a, g ) )",->,3,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
812,16,4,"->( X( d, e, f, j ), b, c, X( a, *( h, i, τ ), g ) )",->,3,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
813,16,4,"->( X( d, e, f, j, k ), b, c, X( a, X( h, i, τ ), g ) )",->,3,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
814,16,4,"->( X( d, e, f, k ), b, c, X( a, *( h, i, τ ), g ) )",->,3,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
815,16,4,"->( X( d, e, f, j, k ), b, c, X( a, *( h, τ, τ ), g ) )",->,4,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
816,16,4,"->( X( d, e, f, j ), b, c, X( a, *( h, i, τ ), g ) )",->,4,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
817,16,4,"->( *( d, e, τ ), b, c, X( a, *( h, i, τ ), g ) )",->,4,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
818,16,4,"->( X( d, e, f, j, k, m ), b, c, X( a, *( h, i, τ ), g ) )",->,4,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
819,16,4,"->( X( d, e, f, j, k ), b, X( a, *( h, i, τ ), g ) )",->,4,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
820,16,4,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ), m )",->,5,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
821,16,4,"->( X( d, e, f, j, k, m ), b, c, X( a, *( h, i, τ ), g ) )",->,5,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
822,16,4,"->( X( d, e, f, j, k ), c, X( a, *( h, i, τ ), g ) )",->,5,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
823,16,4,"->( X( d, e, f, j, k, m ), b, c, X( a, *( h, i, τ ), g ) )",->,5,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
824,16,4,"->( *( d, e, τ ), b, c, X( a, *( h, i, τ ), g ) )",->,5,"->( X( d, e, f, j, k ), b, c, X( a, *( h, i, τ ), g ) )"
825,18,6,"X( ->( *( ->( *( b, c, τ ), a, l ), X( f, g ), τ ), X( d, e ) ), h, i )",X,3,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
826,18,6,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), ->( d, e ) ), h, i )",X,3,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
827,18,6,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), d ), h, i )",X,3,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
828,18,6,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), e ), h, i )",X,3,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
829,18,6,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e, l ) ), h, i )",X,3,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
830,18,6,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g, l ), τ ), X( d, e ) ), h, i )",X,4,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
831,18,6,"X( ->( *( ->( *( b, c, τ ), a ), g, τ ), X( d, e ) ), h, i )",X,4,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
832,18,6,"X( ->( *( ->( *( b, c, τ ), a, l ), X( f, g ), τ ), X( d, e ) ), h, i )",X,4,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
833,18,6,"X( ->( *( ->( *( b, c, τ ), a ), X( X( f, g ), l ), τ ), X( d, e ) ), h, i )",X,4,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
834,18,6,"X( ->( *( ->( *( b, c, τ ), a ), X( X( f, g ), l ), τ ), X( d, e ) ), h, i )",X,4,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
835,18,6,"X( ->( ->( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )",X,5,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
836,18,6,"X( ->( *( ->( *( b, X( c, l ), τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )",X,5,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
837,18,6,"X( ->( +( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )",X,5,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
838,18,6,"X( ->( X( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )",X,5,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
839,18,6,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), ->( d, e ) ), h, i )",X,5,"X( ->( *( ->( *( b, c, τ ), a ), X( f, g ), τ ), X( d, e ) ), h, i )"
840,16,4,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), i ) )",+,3,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
841,16,4,"+( *( e, X( f, g ), τ ), c, ->( X( a, b ), h, i ) )",+,3,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
842,16,4,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b, k ), h, i ) )",+,3,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
843,16,4,"+( *( e, X( f, g ), τ ), *( c, d, τ ), ->( X( a, b ), h, i ) )",+,3,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
844,16,4,"+( *( e, X( f, g, k ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )",+,3,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
845,16,4,"+( *( e, τ, τ ), ->( c, d ), ->( X( a, b ), h, i ) )",+,4,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
846,16,4,"+( *( e, X( f, g ), τ ), +( c, d ), ->( X( a, b ), h, i ) )",+,4,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
847,16,4,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( b, h, i ) )",+,4,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
848,16,4,"+( +( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )",+,4,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
849,16,4,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ), k )",+,4,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
850,16,4,"+( *( e, X( f, g ), τ ), d, ->( X( a, b ), h, i ) )",+,5,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
851,16,4,"+( *( e, X( X( f, g ), k ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )",+,5,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
852,16,4,"+( *( e, τ, τ ), ->( c, d ), ->( X( a, b ), h, i ) )",+,5,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
853,16,4,"+( *( e, X( f, g ), τ ), +( c, d ), ->( X( a, b ), h, i ) )",+,5,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
854,16,4,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b, k ), h, i ) )",+,5,"+( *( e, X( f, g ), τ ), ->( c, d ), ->( X( a, b ), h, i ) )"
855,18,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, X( *( f, g, τ ), n ), τ ) )",->,3,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
856,18,4,"->( b, c, +( d, e, h ), *( a, *( f, g, τ ), τ ) )",->,3,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
857,18,4,"->( b, c, +( d, e, h, *( τ, j, τ ) ), *( a, *( f, g, τ ), τ ) )",->,3,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
858,18,4,"->( b, c, +( d, e, h, *( i, j, τ ), n ), *( a, *( f, g, τ ), τ ) )",->,3,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
859,18,4,"->( b, c, +( d, e, h, *( i, j, τ ), n ), *( a, *( f, g, τ ), τ ) )",->,3,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
860,18,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, X( g, n ), τ ), τ ) )",->,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
861,18,4,"->( c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )",->,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
862,18,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ), n )",->,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
863,18,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), X( a, *( f, g, τ ), τ ) )",->,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
864,18,4,"->( b, c, *( d, e, τ ), *( a, *( f, g, τ ), τ ) )",->,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
865,18,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, τ, τ ) )",->,5,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
866,18,4,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, X( g, n ), τ ), τ ) )",->,5,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
867,18,4,"->( b, c, +( d, e, h, +( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )",->,5,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
868,18,4,"->( b, c, +( d, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )",->,5,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
869,18,4,"->( b, c, ->( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )",->,5,"->( b, c, +( d, e, h, *( i, j, τ ) ), *( a, *( f, g, τ ), τ ) )"
870,18,6,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), *( b, c, τ ), τ )",*,3,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
871,18,6,"*( +( X( +( *( d, e, τ ), ->( f, g ), l ), a ), h, i ), X( b, c ), τ )",*,3,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
872,18,6,"*( +( X( ->( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )",*,3,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
873,18,6,"*( +( X( +( *( d, e, τ ), ->( f, g, l ) ), a ), h, i ), X( b, c ), τ )",*,3,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
874,18,6,"*( +( X( +( *( d, e, τ ), ->( f, g, l ) ), a ), h, i ), X( b, c ), τ )",*,3,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
875,18,6,"*( +( X( +( *( d, e, τ ), ->( f, g, l ) ), a ), h, i ), X( b, c ), τ )",*,4,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
876,18,6,"*( +( X( X( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )",*,4,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
877,18,6,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), ->( b, c ), τ )",*,4,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
878,18,6,"*( +( X( +( *( d, τ, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )",*,4,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
879,18,6,"*( +( +( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )",*,4,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
880,18,6,"*( +( X( +( *( d, X( e, l ), τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )",*,5,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
881,18,6,"*( +( X( +( ->( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )",*,5,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
882,18,6,"*( +( X( +( *( d, e, τ ), ->( f, g ), l ), a ), h, i ), X( b, c ), τ )",*,5,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
883,18,6,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), ->( b, c ), τ )",*,5,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
884,18,6,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h ), X( b, c ), τ )",*,5,"*( +( X( +( *( d, e, τ ), ->( f, g ) ), a ), h, i ), X( b, c ), τ )"
885,17,5,"->( +( X( +( f, g ), c ), b ), +( *( d, e, τ ), ->( i, a ) ) )",->,3,"->( +( X( +( f, g ), c ), b ), +( *( d, e, τ ), ->( h, i, a ) ) )"
886,17,5,"->( +( X( X( f, g ), c ), b ), +( *( d, e, τ ), ->( h, i, a ) ) )",->,3,"->( +( X( +( f, g ), c ), b ), +( *( d, e, τ ), ->( h, i, a ) ) )"
887,17,5,"->( +( +( +( f, g ), c ), b ), +( *( d, e, τ ), ->( h, i, a ) ) )",->,3,"->( +( X( +( f, g ), c ), b ), +( *( d, e, τ ), ->( h, i, a ) ) )"
888,17,5,"->( +( X( +( f, g ), c ), b ), +( *( d, e, τ ), ->( h, a ) ) )",->,3,"->( +( X( +( f, g ), c ), b ), +( *( d, e, τ ), ->( h, i, a ) ) )"
